Node Number = 39910
411988.173000 5576576.420000 4.597219
412011.527000 5576537.530000 4.587664
412052.916000 5576524.740000 4.776486
412100.703000 5576517.240000 4.814759
412122.401000 5576471.120000 4.962888
412149.320000 5576424.210000 5.252972
412177.009000 5576374.740000 4.961131
412208.758000 5576328.040000 4.251226
412245.704000 5576283.990000 4.277148
412282.552000 5576243.410000 4.484520
412324.487000 5576207.810000 4.525777
412367.920000 5576175.680000 4.462777
412423.824000 5576148.760000 4.223226
412462.733000 5576102.560000 4.466536
412487.837000 5576052.890000 4.705334
412514.427000 5576002.680000 4.677528
412549.533000 5575953.840000 4.561274
412600.891000 5575925.410000 4.424718
412620.184000 5575877.300000 4.649743
412656.198000 5575832.010000 4.595777
412696.099000 5575792.220000 4.422327
412737.116000 5575755.110000 4.310183
412779.758000 5575720.440000 4.456223
412773.971000 5575666.690000 4.746123
412774.115000 5575608.610000 4.687225
412779.565000 5575548.580000 5.147829
412788.946000 5575487.420000 5.639525
412800.975000 5575424.350000 6.001903
412817.648000 5575363.870000 6.213166
412774.154000 5575313.330000 7.354272
412740.333000 5575257.060000 8.280800
412716.559000 5575194.460000 9.218299
412694.319000 5575140.010000 10.194405
412707.906000 5575091.100000 9.470547
412669.733000 5575051.400000 8.674525
412643.363000 5575003.490000 9.008576
412662.803000 5574957.520000 6.434291
412693.300000 5574916.310000 0.718050
412664.538000 5574880.180000 0.200225
412631.541000 5574846.060000 0.589469
412621.960000 5574805.730000 0.070412
412640.692000 5574767.320000 1.028889
412662.084000 5574737.870000 0.315390
412647.142000 5574694.340000 3.987394
412686.260000 5574666.610000 4.271401
412683.006000 5574624.620000 6.631534
412705.295000 5574585.730000 7.994062
412710.666000 5574537.720000 8.291001
412718.239000 5574494.500000 7.869669
412687.136000 5574460.200000 8.059095
412664.848000 5574421.220000 7.808755
412641.655000 5574384.790000 7.057504
412615.310000 5574347.830000 6.397396
412593.979000 5574307.890000 7.152754
412579.671000 5574269.520000 6.252672
412593.374000 5574230.270000 4.810411
412638.868000 5574230.290000 0.083815
412666.628000 5574201.920000 -0.506724
412644.530000 5574164.710000 1.375734
412657.721000 5574126.030000 2.610585
412703.655000 5574123.290000 -0.926809
412708.854000 5574085.380000 2.489856
412745.686000 5574100.620000 -1.539751
413150.615000 5574122.120000 0.754633
413196.511000 5574128.510000 5.459448
413215.525000 5574162.400000 7.058373
413253.801000 5574167.500000 8.718965
413278.188000 5574198.420000 9.312680
413304.864000 5574233.390000 9.842927
413333.054000 5574269.720000 9.244922
413380.616000 5574266.670000 10.163932
413405.139000 5574308.640000 9.425606
413429.029000 5574345.120000 8.288743
413477.768000 5574346.340000 9.386876
413490.074000 5574389.180000 7.879448
413530.457000 5574405.190000 8.268135
413525.878000 5574449.970000 5.056236
413554.692000 5574480.200000 3.892355
413595.655000 5574469.970000 7.265223
413639.857000 5574495.070000 7.909177
413692.762000 5574522.540000 7.406922
413699.726000 5574583.750000 2.909264
413761.958000 5574613.380000 2.038464
413821.605000 5574640.940000 3.212802
413877.194000 5574661.550000 3.181969
413927.094000 5574626.940000 7.392301
413983.741000 5574617.300000 8.096422
414031.365000 5574615.390000 7.103766
414072.004000 5574614.780000 6.602933
414108.918000 5574632.930000 5.551086
414151.805000 5574652.510000 3.241952
414195.631000 5574657.100000 3.681711
414226.448000 5574689.680000 0.134407
414270.572000 5574705.460000 -1.793148
414299.915000 5574676.180000 0.380655
414341.031000 5574668.730000 1.068423
414381.766000 5574646.550000 4.058280
414415.614000 5574673.850000 2.542619
414456.151000 5574662.370000 4.339852
414484.148000 5574693.310000 -1.523341
414527.255000 5574685.200000 -1.788594
414699.394000 5574680.940000 -1.103311
414749.552000 5574654.440000 1.168483
414795.168000 5574645.070000 4.091698
414833.507000 5574638.460000 3.968640
414857.077000 5574608.430000 5.914635
414885.528000 5574576.030000 7.341835
414928.555000 5574586.360000 5.704448
414964.470000 5574557.450000 6.533932
415006.788000 5574569.290000 5.663359
415047.690000 5574584.040000 4.247414
415092.557000 5574611.860000 2.935354
415143.913000 5574627.250000 1.812697
415181.221000 5574613.800000 2.415627
415220.807000 5574618.780000 1.626727
415265.388000 5574624.270000 0.865106
415314.795000 5574622.170000 -1.517494
415359.792000 5574615.530000 -1.789539
415402.707000 5574621.160000 -0.616794
415442.118000 5574635.320000 3.441979
415476.897000 5574608.050000 6.193019
415525.073000 5574621.620000 8.627394
415532.380000 5574667.860000 10.011874
415580.963000 5574688.080000 11.843461
415578.098000 5574737.370000 12.232212
415623.266000 5574767.010000 13.424771
415667.536000 5574805.500000 14.346902
415710.477000 5574853.690000 15.401981
415755.625000 5574909.470000 16.565262
415816.795000 5574892.320000 16.928927
415819.546000 5574964.810000 17.235724
415830.261000 5575041.270000 17.447033
415892.716000 5575073.460000 17.674506
415915.116000 5575147.180000 17.422909
415930.893000 5575231.430000 16.438018
415964.621000 5575317.310000 15.589222
416012.385000 5575402.040000 15.876121
416053.469000 5575495.110000 15.814738
416082.372000 5575596.920000 15.492308
416105.951000 5575699.370000 15.710551
416220.366000 5575735.370000 16.079534
416345.974000 5575782.580000 16.451751
416369.744000 5575902.590000 16.125537
416492.993000 5575974.170000 16.305924
416621.360000 5575905.670000 16.455312
416752.074000 5575861.360000 16.304429
416873.282000 5575828.590000 16.131312
416974.874000 5575818.170000 14.344562
417049.503000 5575879.860000 15.252478
417139.455000 5575838.800000 14.585309
417232.946000 5575809.590000 12.448607
417291.258000 5575880.570000 11.760477
417374.946000 5575870.010000 10.511426
417462.175000 5575857.050000 11.946298
417533.581000 5575886.790000 13.799149
417597.886000 5575865.920000 15.320627
417671.203000 5575843.550000 15.921597
417754.708000 5575840.440000 16.176394
417837.237000 5575848.650000 16.313706
417921.551000 5575852.270000 16.453047
418001.464000 5575859.210000 16.229611
418071.973000 5575871.680000 15.823581
418101.948000 5575922.540000 14.469173
418164.721000 5575927.690000 13.565683
418215.620000 5575883.730000 14.695331
418279.817000 5575845.020000 14.801620
418352.299000 5575809.860000 13.987853
418428.977000 5575775.100000 13.923208
418512.368000 5575741.150000 12.900534
418602.932000 5575714.070000 13.216953
418698.014000 5575698.280000 11.644922
418792.171000 5575691.300000 11.190291
418880.824000 5575685.290000 12.003695
418968.815000 5575681.780000 14.273902
419052.899000 5575689.660000 15.096730
419110.784000 5575630.310000 14.744325
419174.338000 5575572.910000 13.506905
419244.517000 5575518.380000 11.779009
419331.461000 5575479.030000 11.283323
419421.582000 5575466.460000 10.587612
419461.901000 5575389.020000 8.761631
419526.935000 5575322.310000 10.552485
419590.548000 5575264.210000 10.484485
419640.345000 5575195.720000 10.180583
419679.836000 5575128.800000 9.981549
419640.889000 5575057.210000 11.090666
419690.142000 5574995.900000 11.060693
419661.114000 5574922.200000 11.770288
419710.239000 5574869.880000 11.928703
419753.256000 5574821.540000 11.668697
419790.283000 5574776.150000 11.712284
419771.734000 5574722.040000 12.221048
419804.947000 5574685.490000 11.473145
419795.125000 5574638.050000 9.335717
419832.586000 5574654.260000 9.709294
419872.689000 5574647.980000 8.631976
419902.383000 5574620.830000 5.565519
419940.492000 5574616.680000 3.073698
419982.746000 5574614.850000 3.058602
420025.679000 5574614.790000 2.334976
420065.959000 5574615.250000 1.889075
420105.990000 5574614.520000 0.666874
420147.144000 5574605.920000 0.274235
420182.575000 5574607.540000 0.594371
420219.911000 5574617.030000 0.939193
420240.826000 5574583.730000 4.708253
420280.103000 5574569.470000 7.469105
420308.694000 5574537.590000 8.715133
420353.890000 5574526.420000 8.854063
420405.309000 5574516.420000 8.340251
420458.846000 5574510.300000 7.576711
420514.385000 5574509.370000 6.577313
420537.919000 5574460.590000 5.773274
420564.715000 5574415.690000 5.353192
420613.604000 5574416.010000 3.998649
420638.598000 5574378.280000 2.520246
420674.298000 5574340.630000 2.495508
420724.675000 5574328.760000 2.752888
420738.270000 5574287.580000 3.604085
420787.633000 5574280.390000 2.460601
420802.304000 5574236.850000 4.314153
420849.975000 5574228.270000 3.821610
420871.830000 5574185.590000 4.602233
420919.480000 5574175.890000 2.997247
420964.447000 5574167.700000 2.973592
420981.111000 5574124.230000 4.010640
421026.785000 5574120.130000 3.838557
421048.092000 5574079.830000 3.919882
421073.251000 5574042.950000 4.328996
421101.816000 5574008.970000 3.779535
421136.778000 5573980.940000 2.652424
421135.540000 5573940.560000 3.244821
421137.148000 5573897.510000 4.376732
421142.677000 5573851.960000 5.061972
421151.541000 5573803.070000 5.513767
421199.165000 5573784.770000 5.248434
421215.167000 5573734.030000 6.257808
421236.316000 5573688.810000 5.488202
421238.937000 5573766.140000 5.386147
421270.850000 5573773.700000 4.634649
421291.695000 5573805.010000 4.106335
421273.712000 5573846.500000 3.624903
421304.625000 5573882.440000 2.448776
421332.944000 5573923.750000 1.914547
421358.678000 5573971.750000 1.894277
421400.778000 5574000.970000 1.893350
421438.492000 5574027.430000 1.887729
421477.674000 5574012.090000 2.544524
421505.260000 5574037.350000 2.748965
421516.979000 5574073.170000 2.282912
421559.240000 5574076.060000 3.664083
421576.943000 5574113.730000 3.075345
421621.476000 5574116.200000 4.387884
421643.360000 5574151.770000 4.103624
421691.532000 5574154.690000 5.079187
421710.581000 5574191.700000 4.195788
421727.964000 5574230.190000 3.475932
421775.885000 5574239.120000 3.614985
421825.844000 5574233.790000 4.192555
421871.512000 5574228.060000 4.815167
421918.066000 5574224.020000 5.112774
421962.871000 5574224.980000 5.124833
421987.938000 5574258.070000 3.850446
422034.496000 5574256.420000 4.237714
422077.747000 5574263.010000 4.418359
422103.638000 5574237.760000 5.767447
422124.497000 5574271.670000 4.298548
422170.827000 5574274.710000 4.208879
422217.988000 5574278.400000 4.135569
422266.936000 5574283.490000 4.153188
422316.661000 5574292.780000 3.436994
422361.668000 5574308.640000 1.625200
422400.498000 5574328.570000 0.535971
422438.022000 5574308.560000 1.235724
422483.704000 5574296.530000 2.023103
422530.755000 5574290.980000 2.240842
422575.232000 5574279.760000 3.277823
422596.695000 5574245.840000 4.333342
422645.900000 5574243.580000 4.082741
422696.340000 5574233.730000 4.064625
422739.550000 5574221.080000 3.918062
422749.977000 5574172.770000 4.092760
422788.999000 5574161.200000 2.513532
422832.469000 5574157.930000 1.121497
422850.997000 5574122.630000 1.010428
422869.150000 5574085.370000 2.029196
422889.178000 5574050.530000 4.349025
422933.463000 5574042.410000 5.307856
422980.598000 5574035.700000 6.533189
423031.097000 5574026.880000 7.957251
423088.402000 5574014.000000 8.702488
423152.698000 5574001.270000 8.668781
423219.522000 5573990.500000 8.425107
423278.043000 5573985.210000 8.207044
423326.266000 5573945.810000 8.095537
423387.136000 5573907.620000 7.869480
423452.177000 5573871.810000 7.577134
423468.255000 5573798.630000 7.830190
423464.262000 5573725.440000 8.313717
423464.854000 5573659.800000 8.655555
423468.619000 5573598.260000 7.361521
423475.953000 5573539.290000 6.045708
423462.793000 5573489.820000 5.073158
423476.299000 5573447.870000 4.471863
423446.737000 5573413.020000 4.991486
423464.185000 5573374.210000 4.396004
423478.737000 5573335.950000 3.254452
423489.351000 5573301.610000 0.605378
423480.640000 5573263.920000 -0.188541
405220.890000 5579727.750000 -0.769944
405263.141000 5579719.200000 0.635196
405306.748000 5579712.700000 0.406538
405351.417000 5579729.630000 -1.556408
408739.989000 5579077.260000 -2.190484
408755.280000 5579029.130000 -1.223132
408781.608000 5578980.650000 -0.610309
408742.418000 5578947.080000 0.160830
408782.980000 5578929.810000 0.020907
408792.323000 5578885.040000 0.645437
408836.432000 5578872.210000 0.512015
408878.006000 5578867.620000 0.288114
408896.490000 5578827.270000 0.807345
408942.965000 5578826.110000 0.350418
408962.919000 5578787.970000 0.785910
409010.422000 5578791.350000 0.305471
409035.248000 5578757.490000 0.727147
409052.202000 5578720.610000 1.194227
409088.556000 5578714.060000 0.992197
409112.878000 5578684.020000 1.184333
409153.969000 5578691.040000 0.743875
409178.533000 5578653.270000 1.199574
409221.329000 5578654.260000 0.797250
409267.522000 5578654.020000 0.353394
409319.514000 5578651.220000 -0.017522
409332.031000 5578608.160000 0.446624
409367.879000 5578638.310000 -0.242234
409411.868000 5578612.820000 -0.224504
409452.931000 5578582.750000 -0.100930
409500.318000 5578602.930000 -0.786912
409541.308000 5578564.740000 -0.607618
409582.194000 5578526.270000 -0.431360
409622.376000 5578488.670000 -0.218940
409660.562000 5578449.460000 -0.075115
409708.505000 5578420.370000 -0.058309
409745.356000 5578389.520000 -0.196444
409780.795000 5578363.830000 0.205708
409813.879000 5578340.450000 0.272999
409845.975000 5578317.660000 0.133900
409887.952000 5578317.350000 -1.900773
409895.139000 5578268.990000 0.154655
409908.011000 5578226.830000 1.262251
409920.202000 5578185.330000 1.697403
409936.593000 5578144.810000 2.034650
409960.013000 5578102.940000 2.636698
410005.174000 5578096.670000 2.179048
410053.352000 5578098.260000 1.859958
410085.843000 5578061.340000 2.009762
410137.996000 5578066.170000 1.427708
410162.724000 5578019.290000 2.048230
410209.901000 5578012.960000 1.661833
410236.239000 5577980.080000 1.948496
410276.047000 5577979.590000 1.368642
410311.120000 5577958.400000 0.216480
410344.097000 5577927.820000 1.598077
410385.069000 5577925.460000 1.466699
410428.565000 5577932.560000 0.569859
410470.821000 5577942.870000 -0.392248
410498.073000 5577908.260000 0.606053
410535.424000 5577878.600000 0.992202
410581.181000 5577872.840000 0.618085
410600.835000 5577836.440000 1.031741
410643.164000 5577834.230000 0.542075
410664.391000 5577798.010000 0.735862
410688.004000 5577763.110000 1.112740
410711.503000 5577728.080000 1.376919
410734.797000 5577689.330000 1.934130
410777.447000 5577687.640000 1.323942
410818.045000 5577687.600000 0.800685
410847.982000 5577655.530000 0.933114
410887.479000 5577624.750000 0.868120
410918.007000 5577586.860000 1.328653
410962.476000 5577582.890000 0.983424
410986.478000 5577545.690000 1.330273
411030.468000 5577543.830000 0.947671
411073.060000 5577546.680000 0.440714
411093.069000 5577509.230000 0.778139
411112.882000 5577477.390000 1.005469
411151.680000 5577467.280000 0.717930
411161.685000 5577424.510000 1.259052
411209.516000 5577409.870000 0.988445
411259.381000 5577392.550000 0.703164
411308.120000 5577372.820000 0.342676
411307.898000 5577328.150000 0.834895
411341.999000 5577304.530000 0.748592
411379.473000 5577299.180000 0.502689
411396.291000 5577258.870000 0.891286
411415.850000 5577219.610000 1.214194
411435.965000 5577179.050000 1.709902
411479.915000 5577175.200000 1.202661
411522.032000 5577169.570000 0.775866
411544.863000 5577129.910000 1.053855
411569.591000 5577093.440000 1.195438
411592.734000 5577055.790000 1.418216
411639.675000 5577056.700000 0.954263
411663.722000 5577012.230000 1.352782
411702.858000 5576975.540000 1.311883
411729.576000 5576936.850000 1.503998
411750.702000 5576896.760000 1.933023
411770.586000 5576856.020000 2.318621
411789.935000 5576817.420000 2.765899
411831.536000 5576817.790000 2.028408
411861.014000 5576795.200000 2.016318
411888.723000 5576766.590000 2.119362
411911.033000 5576731.260000 2.423337
411953.443000 5576730.640000 1.864121
411972.753000 5576692.300000 2.142505
411992.469000 5576653.780000 2.889863
412013.896000 5576614.150000 3.548822
412036.234000 5576572.390000 4.333838
412081.306000 5576563.580000 3.708571
412129.367000 5576557.200000 2.480374
412150.567000 5576510.710000 3.500902
412174.140000 5576465.330000 4.057737
412200.582000 5576419.780000 4.401606
412230.061000 5576375.980000 4.394034
412262.134000 5576333.640000 3.996487
412295.060000 5576294.150000 4.082332
412329.094000 5576257.900000 4.204681
412373.005000 5576229.720000 3.996591
412408.510000 5576196.790000 4.042703
412455.212000 5576193.910000 3.544116
412487.413000 5576150.270000 3.864518
412516.637000 5576102.190000 4.374029
412540.686000 5576056.500000 4.789519
412566.410000 5576010.250000 4.512111
412597.110000 5575973.250000 4.280058
412645.253000 5575966.780000 3.816079
412658.644000 5575921.300000 4.167513
412682.974000 5575877.040000 4.265651
412718.523000 5575840.830000 4.257707
412753.569000 5575805.660000 4.012625
412789.957000 5575769.260000 3.887025
412829.330000 5575738.640000 3.907241
412823.509000 5575690.790000 4.877324
412823.278000 5575637.450000 4.622008
412830.196000 5575580.690000 4.185193
412838.358000 5575524.150000 4.562047
412848.195000 5575465.870000 4.902672
412862.269000 5575409.530000 5.177157
412878.217000 5575353.780000 5.213572
412839.733000 5575307.490000 6.313544
412805.553000 5575258.640000 7.488723
412777.687000 5575203.050000 8.645375
412756.381000 5575138.460000 9.627084
412764.979000 5575075.160000 8.559859
412724.016000 5575037.920000 8.037295
412689.977000 5575001.370000 7.868970
412702.449000 5574959.630000 5.254489
412734.754000 5574940.730000 0.872799
412693.887000 5574709.080000 0.653408
412730.136000 5574678.970000 1.096562
412722.715000 5574635.920000 4.935398
412752.950000 5574609.310000 4.796082
412748.139000 5574564.970000 6.323155
412753.454000 5574519.750000 6.281933
412758.364000 5574476.550000 5.568551
412725.934000 5574456.090000 6.578949
412710.133000 5574419.720000 6.001764
412694.234000 5574378.940000 4.640071
412662.094000 5574345.310000 2.887990
412634.613000 5574309.910000 4.679273
412614.261000 5574268.660000 3.944034
412645.207000 5574272.480000 1.100986
412683.170000 5574159.350000 -0.406899
413171.954000 5574161.880000 4.328407
413132.225000 5574161.230000 1.006324
413192.087000 5574199.380000 5.893688
413234.050000 5574202.210000 8.010332
413257.686000 5574240.140000 8.555871
413284.664000 5574274.220000 8.161333
413314.360000 5574306.640000 7.496397
413359.541000 5574309.550000 8.387063
413381.623000 5574353.510000 5.433000
413415.600000 5574386.230000 4.458989
413452.974000 5574376.120000 7.498043
413450.535000 5574412.540000 4.889885
413488.930000 5574430.310000 4.912497
413481.897000 5574470.280000 -0.254791
413509.472000 5574493.390000 -1.064369
413537.788000 5574523.680000 -1.335069
413591.335000 5574516.280000 4.105061
413638.822000 5574553.860000 4.089567
413649.179000 5574619.970000 -1.546475
413710.116000 5574648.410000 -2.468570
413775.410000 5574677.300000 -2.685618
413835.012000 5574699.930000 -2.026635
413887.432000 5574715.910000 -1.306141
413924.290000 5574678.480000 3.150323
413970.301000 5574658.740000 6.227124
414017.587000 5574655.200000 5.399346
414065.538000 5574654.420000 4.175982
414111.520000 5574673.710000 0.654042
414144.399000 5574700.440000 -1.889270
414180.647000 5574688.230000 -0.640239
414316.479000 5574708.800000 -2.280893
414356.421000 5574713.900000 -1.996851
414378.874000 5574684.130000 0.152065
414402.149000 5574716.770000 -2.311281
414443.085000 5574704.680000 -0.473838
414746.553000 5574691.760000 -2.358404
414788.734000 5574684.280000 -0.634255
414830.369000 5574677.460000 0.370617
414870.881000 5574653.900000 1.230509
414896.665000 5574616.660000 4.758377
414937.126000 5574626.670000 2.963038
414969.874000 5574597.280000 2.957172
415009.458000 5574610.080000 1.232912
415052.534000 5574615.730000 0.888959
415077.334000 5574647.280000 0.749867
415114.286000 5574651.180000 -0.489507
415403.678000 5574660.750000 -0.082593
415449.200000 5574674.190000 4.640410
415486.322000 5574650.030000 6.704199
415490.582000 5574693.180000 7.820373
415533.699000 5574713.760000 10.315196
415529.053000 5574758.360000 10.169991
415569.548000 5574786.150000 11.805165
415610.480000 5574821.690000 13.072291
415650.459000 5574866.080000 14.210779
415690.181000 5574917.670000 15.382808
415732.321000 5574972.160000 16.391697
415765.015000 5575022.210000 16.983766
415760.584000 5575090.810000 17.011240
415828.892000 5575124.860000 17.368448
415846.009000 5575204.510000 16.626791
415860.788000 5575300.660000 15.433787
415906.932000 5575389.660000 15.714530
415949.023000 5575476.480000 16.315782
415985.128000 5575566.040000 15.501972
415998.980000 5575669.940000 15.091058
416023.591000 5575767.970000 15.035205
416127.081000 5575804.710000 15.469792
416240.703000 5575850.460000 15.786318
416246.083000 5575964.430000 15.094782
416354.260000 5576025.870000 15.577207
416440.916000 5576107.600000 15.586243
416545.239000 5576091.890000 16.142324
416629.641000 5576029.710000 16.313200
416737.152000 5575980.050000 16.200548
416846.922000 5575942.650000 16.262918
416950.948000 5575915.700000 16.420394
417029.924000 5575980.480000 17.298416
417120.478000 5575939.180000 15.304371
417206.196000 5575904.090000 13.770528
417267.055000 5575964.070000 13.522322
417344.961000 5575945.600000 11.884157
417423.050000 5575933.960000 11.872536
417496.332000 5575938.510000 11.959723
417578.035000 5575948.470000 13.587655
417649.066000 5575923.370000 15.250096
417716.618000 5575903.470000 15.743035
417790.140000 5575926.810000 15.772713
417876.001000 5575921.250000 16.143065
417956.144000 5575920.610000 15.957243
418030.729000 5575923.040000 15.327435
418059.074000 5575978.180000 13.473870
418121.048000 5575978.890000 12.621829
418178.615000 5575990.210000 11.676542
418226.427000 5575952.540000 11.852034
418283.319000 5575917.220000 13.043128
418350.434000 5575884.470000 14.181501
418423.837000 5575855.210000 14.440158
418494.845000 5575821.220000 14.163317
418575.008000 5575789.330000 12.772481
418660.084000 5575773.230000 12.372339
418748.256000 5575764.140000 11.021624
418837.995000 5575763.230000 10.940026
418925.128000 5575746.140000 12.212314
419004.295000 5575748.740000 14.694644
419080.697000 5575758.100000 15.301064
419134.018000 5575704.670000 15.261374
419192.740000 5575652.500000 14.308934
419253.271000 5575602.900000 13.036800
419314.043000 5575557.060000 11.757135
419396.978000 5575558.760000 10.511424
419484.968000 5575537.330000 9.358741
419517.098000 5575464.200000 8.459424
419562.630000 5575397.020000 8.451846
419633.785000 5575339.020000 9.291593
419678.939000 5575266.160000 9.645344
419719.374000 5575196.240000 9.551820
419757.318000 5575132.310000 9.798792
419723.831000 5575066.970000 10.278296
419767.675000 5575007.620000 10.466089
419737.784000 5574938.450000 11.117573
419780.133000 5574884.530000 10.827957
419815.921000 5574832.900000 10.365375
419846.246000 5574783.530000 11.117353
419822.394000 5574733.090000 11.760991
419851.529000 5574692.310000 11.160223
419895.444000 5574692.650000 10.082868
419918.946000 5574655.760000 6.579098
419963.191000 5574655.700000 4.439878
420007.570000 5574656.490000 3.206167
420049.199000 5574656.720000 3.234125
420088.770000 5574653.470000 2.457428
420124.133000 5574648.470000 0.714552
420246.361000 5574649.820000 1.087801
420200.169000 5574651.080000 -0.610509
420265.866000 5574612.850000 3.126819
420310.039000 5574607.370000 5.762741
420332.735000 5574571.040000 7.666716
420384.206000 5574564.840000 7.763308
420436.893000 5574561.190000 7.750119
420489.242000 5574556.160000 6.885738
420546.863000 5574556.990000 5.435769
420568.163000 5574506.430000 5.209213
420591.433000 5574460.040000 4.864184
420640.803000 5574457.590000 3.208697
420660.604000 5574420.130000 1.922835
420679.275000 5574385.080000 1.381707
420716.216000 5574371.390000 1.433739
420760.640000 5574362.090000 1.513816
420773.846000 5574321.280000 1.660333
420821.142000 5574316.320000 0.785172
420834.339000 5574273.090000 2.626255
420882.358000 5574265.590000 1.746027
420901.314000 5574221.710000 2.723049
420948.765000 5574212.750000 1.538236
420993.648000 5574204.830000 1.746199
421009.219000 5574162.440000 3.176376
421054.304000 5574158.620000 2.822186
421073.558000 5574118.640000 3.148752
421095.800000 5574082.320000 3.062680
421118.483000 5574049.310000 2.972000
421139.276000 5574017.810000 2.127934
421174.626000 5574003.450000 1.551022
421175.076000 5573962.270000 2.154496
421174.512000 5573919.550000 3.263270
421179.841000 5573876.440000 4.082761
421190.370000 5573831.930000 4.325540
421240.425000 5573812.470000 4.599079
421226.101000 5573858.110000 3.817476
421258.640000 5573886.310000 3.080141
421285.763000 5573922.550000 2.124073
421305.565000 5573964.410000 1.779344
421316.009000 5574011.340000 1.850003
421357.935000 5574028.320000 1.548878
421397.111000 5574049.410000 1.599472
421432.817000 5574067.780000 1.501209
421472.732000 5574061.540000 1.581445
421489.218000 5574106.080000 1.422147
421533.234000 5574111.100000 1.831511
421551.146000 5574147.700000 1.775078
421596.923000 5574149.460000 2.855216
421617.837000 5574184.030000 2.809335
421663.302000 5574187.850000 3.511421
421681.287000 5574224.670000 3.061710
421696.287000 5574263.440000 2.335288
421738.903000 5574269.900000 2.498869
421775.241000 5574278.740000 2.170997
421811.539000 5574269.630000 2.649975
421854.890000 5574264.810000 2.921305
421899.143000 5574261.440000 3.596022
421942.805000 5574260.580000 3.669491
421966.521000 5574295.630000 2.323450
422010.090000 5574291.370000 2.652272
422054.249000 5574294.240000 2.886773
422098.610000 5574302.010000 2.819621
422145.489000 5574308.770000 2.597087
422191.740000 5574314.960000 2.188286
422237.340000 5574321.230000 2.207315
422282.175000 5574327.440000 1.576068
422325.222000 5574340.860000 1.196303
422361.790000 5574357.870000 0.602622
422396.137000 5574367.390000 -1.090029
422435.869000 5574362.720000 -1.000113
422471.019000 5574336.320000 0.730061
422520.420000 5574340.700000 0.793951
422572.893000 5574322.210000 1.737970
422623.641000 5574292.750000 3.251319
422678.510000 5574278.410000 3.575309
422733.106000 5574270.590000 3.428804
422775.200000 5574249.090000 2.880877
422777.547000 5574205.290000 2.918677
422811.829000 5574190.000000 1.742013
422848.760000 5574197.470000 0.976720
422877.459000 5574161.950000 1.047323
422892.437000 5574117.480000 1.303831
422914.688000 5574080.580000 3.565618
422961.381000 5574076.060000 5.423629
423013.021000 5574076.290000 6.738099
423068.016000 5574065.190000 8.018794
423127.713000 5574055.630000 8.417624
423193.176000 5574048.440000 8.346228
423262.882000 5574046.750000 8.123784
423328.013000 5574014.840000 7.909757
423383.150000 5573977.360000 7.664269
423440.737000 5573939.180000 7.399758
423501.599000 5573911.210000 7.158040
423519.094000 5573851.460000 7.226745
423538.463000 5573800.110000 7.243672
423522.807000 5573747.120000 7.608856
423517.420000 5573687.660000 8.173290
423515.320000 5573630.430000 7.517830
423517.852000 5573575.750000 4.889515
423530.127000 5573526.320000 3.132292
423503.452000 5573488.850000 3.902903
423519.495000 5573442.780000 1.988575
423491.781000 5573407.540000 2.985221
423508.136000 5573368.260000 2.513279
423522.836000 5573329.930000 0.534692
405247.025000 5579755.760000 -1.885856
405284.429000 5579754.710000 -1.778708
405318.158000 5579742.850000 -1.664404
408792.293000 5579068.740000 -2.949306
408801.630000 5579024.260000 -1.667853
408838.545000 5578998.230000 -1.637777
408828.013000 5578952.470000 -0.540159
408819.972000 5578910.320000 -0.014717
408859.925000 5578914.490000 -0.311848
408902.697000 5578909.460000 -0.426615
408924.169000 5578862.940000 0.025447
408981.025000 5578863.270000 -0.383640
408985.079000 5578821.380000 0.040495
409028.871000 5578836.170000 -0.394311
409057.383000 5578799.360000 0.016287
409085.105000 5578756.970000 0.391560
409125.463000 5578727.030000 0.490141
409169.951000 5578735.920000 -0.027867
409196.869000 5578693.570000 0.366786
409243.843000 5578693.500000 -0.037673
409296.306000 5578690.470000 -0.328009
409356.925000 5578691.950000 -0.874132
409410.879000 5578666.390000 -1.011656
409457.987000 5578636.460000 -0.958748
409509.202000 5578660.560000 -2.574184
409549.335000 5578621.090000 -1.704923
409593.058000 5578579.300000 -1.569358
409636.942000 5578539.360000 -1.747189
409679.309000 5578500.510000 -1.343493
409716.688000 5578464.750000 -1.298930
409752.743000 5578430.630000 -1.515724
409786.902000 5578402.730000 -1.658693
409823.788000 5578381.620000 -0.572024
409854.689000 5578351.580000 -0.874785
409922.679000 5578293.390000 -0.927706
409937.932000 5578256.290000 0.354509
409953.068000 5578217.650000 0.983499
409964.512000 5578180.350000 1.424510
409980.915000 5578138.660000 2.084780
410025.144000 5578136.290000 1.568606
410066.736000 5578139.650000 0.768370
410099.917000 5578102.000000 1.240811
410142.138000 5578115.550000 0.200676
410179.300000 5578090.240000 0.621733
410186.148000 5578050.200000 1.325334
410229.323000 5578041.160000 1.036298
410259.905000 5578016.460000 1.321876
410306.008000 5578002.320000 0.508457
410508.453000 5577952.700000 -0.709634
410531.588000 5577919.400000 -0.016229
410566.700000 5577911.170000 0.126294
410606.038000 5577905.730000 -0.118452
410625.473000 5577871.970000 0.155042
410666.402000 5577868.610000 -0.293501
410685.841000 5577832.560000 -0.069284
410710.484000 5577798.600000 -0.200596
410734.784000 5577767.810000 0.110289
410754.285000 5577728.550000 0.960589
410793.554000 5577725.430000 0.540929
410830.345000 5577723.520000 0.034861
